time,elapsed_time,OD_135_V,OD_Ref_V,OD_90_V,temperature_C,peltier_duty,peltier_forward,ring_light_R,ring_light_G,ring_light_B,pump_inflow_time_s,pump_outflow_time_s,ekf_od_est,ekf_growth_rate,ekf_doubling_time_s,ekf_od_std,ekf_growth_rate_std,ekf_doubling_time_std_s
2026-06-27 10:39:31,164931.15829372406,0.06838392857142858,0.7521517857142858,0.05316964285714286,30.0,3.7257187004825316,0.0,0.0,0.0,0.0,71640.0,78804.0,0.06826831498855403,1.0002191833635758,31627.76086772587,0.031115593431728553,0.0002541247557515606,36665.72226727526
2026-06-27 10:39:41,164941.15836262703,0.06895535714285715,0.7406339285714286,0.055089285714285716,30.0,3.7257187004825316,0.0,0.0,0.0,0.0,71640.0,78804.0,0.06844731052418142,1.000219184880914,31627.542698134675,0.027059211351058238,0.00025413455345024537,36666.62911158408
2026-06-27 10:39:51,164951.15843605995,0.06697321428571429,0.7295267857142856,0.054142857142857145,30.0,3.7257187004825316,0.0,0.0,0.0,0.0,71640.0,78804.0,0.06697321428571429,1.000219184880914,31627.55702516416,0.05222329678670936,0.0002541443905683453,36668.06502502861
2026-06-27 10:40:01,164961.1585097313,0.06716071428571428,0.7347053571428572,0.054044642857142854,29.937,4.486443765370518,0.0,0.0,0.0,0.0,71640.0,78804.0,0.06716071428571428,1.000219184880914,31627.557779218343,0.05222329678670936,0.0002541542273056965,36669.48514810455
2026-06-27 10:40:11,164971.1585776806,0.0669107142857143,0.7602946428571429,0.051625,30.0,4.49116883115974,0.0,0.0,0.0,0.0,71640.0,78804.0,0.0669107142857143,1.000219184880914,31627.53968191794,0.05222329678670936,0.00025416406366234317,36670.8833589187
2026-06-27 10:40:21,164981.15864682198,0.06838392857142858,0.7170625,0.05396428571428572,30.0,4.495893893569379,0.0,0.0,0.0,0.0,71670.0,78837.0,0.06762008649872235,1.0002191859814553,31627.384666481423,0.037800787123546745,0.0002541738932225649,36671.93767790324
2026-06-27 10:40:31,164991.15872049332,0.068,0.73675,0.0545625,30.0,3.7398938935693935,0.0,0.0,0.0,0.0,71670.0,78837.0,0.06775273285706349,1.0002191865281371,31627.320118932537,0.031115593374778375,0.00025418370928181785,36673.18760439755
2026-06-27 10:40:41,165001.1587779522,0.06684821428571429,0.728125,0.05222321428571429,29.937,4.500618958006769,0.0,0.0,0.0,0.0,71670.0,78837.0,0.06754319572291557,1.000219184473173,31627.565332626204,0.02705921119945009,0.00025419350549693874,36675.229214917534
2026-06-27 10:40:51,165011.15884947777,0.06747321428571429,0.7035714285714285,0.054589285714285715,29.937,4.5053440224441585,0.0,0.0,0.0,0.0,71670.0,78837.0,0.06747321428571429,1.000219184473173,31627.609821905775,0.05222329678670936,0.0002542033403337223,36676.6997841594
2026-06-27 10:41:01,165021.15892529488,0.06752678571428572,0.743125,0.053196428571428575,29.937,3.7493440224441725,0.0,0.0,0.0,0.0,71670.0,78837.0,0.06752678571428572,1.000219184473173,31627.62339490632,0.05222329678670936,0.0002542131747900219,36678.13444929881
2026-06-27 10:41:11,165031.15899467468,0.06830357142857144,0.7577767857142856,0.05342857142857143,29.937,4.514794149065882,0.0,0.0,0.0,0.0,71670.0,78837.0,0.06830357142857144,1.000219184473173,31627.6030354055,0.05222329678670936,0.00025422300886588186,36679.52970817277
2026-06-27 10:41:21,165041.15907001495,0.06766071428571428,0.7331964285714286,0.05435714285714286,30.0,3.758794149065895,0.0,0.0,0.0,0.0,71700.0,78870.0,0.06800521903470104,1.000219183966244,31627.69502718242,0.03780078716011984,0.0002542328358710391,36681.139092695295
2026-06-27 10:41:31,165051.15913772583,0.06773214285714287,0.7552589285714285,0.05183035714285714,30.0,3.758794149065895,0.0,0.0,0.0,0.0,71700.0,78870.0,0.06792718525700375,1.0002191835301417,31627.73381898986,0.031115593439783595,0.0002542426492096266,36682.67296343566
2026-06-27 10:41:41,165061.15920710564,0.06754464285714286,0.7335535714285715,0.052491071428571436,30.0,3.758794149065895,0.0,0.0,0.0,0.0,71700.0,78870.0,0.06784507401607076,1.0002191826353795,31627.868196162588,0.027059211288034523,0.0002542524425874129,36684.391604398035
2026-06-27 10:41:51,165071.15927791595,0.06819642857142857,0.7185178571428572,0.05472321428571429,30.0,3.758794149065895,0.0,0.0,0.0,0.0,71700.0,78870.0,0.06819642857142857,1.0002191826353795,31627.872720534036,0.05222329678670936,0.0002542622751445163,36685.8155264879
2026-06-27 10:42:01,165081.15934228897,0.06753571428571428,0.7410446428571429,0.05183035714285714,30.0,3.758794149065895,0.0,0.0,0.0,0.0,71700.0,78870.0,0.06753571428571428,1.0002191826353795,31627.852360862526,0.05222329678670936,0.0002542721073214003,36687.21052949854
2026-06-27 10:42:11,165091.15941166878,0.06708035714285715,0.7350535714285715,0.05470535714285714,30.0,3.758794149065895,0.0,0.0,0.0,0.0,71700.0,78870.0,0.06708035714285715,1.0002191826353795,31627.868196162588,0.05222329678670936,0.00025428193911810904,36688.647462363515
2026-06-27 10:42:21,165101.15948200226,0.06752678571428572,0.7452857142857143,0.05496428571428571,30.0,3.758794149065895,0.0,0.0,0.0,0.0,71730.0,78903.0,0.0673006908823523,1.000219182962265,31627.824048325638,0.03780078708540851,0.0002542917640773719,36689.95910154501
2026-06-27 10:42:31,165111.15955519676,0.06729464285714286,0.745,0.051883928571428574,30.0,3.758794149065895,0.0,0.0,0.0,0.0,71730.0,78903.0,0.06730872959288298,1.000219182931162,31627.83758470605,0.031115593268509104,0.00025430157563831557,36691.39565302458
2026-06-27 10:42:41,165121.1596198082,0.0674107142857143,0.7635089285714286,0.05236607142857143,30.0,3.758794149065895,0.0,0.0,0.0,0.0,71730.0,78903.0,0.06734477291053322,1.0002191831254692,31627.782403330755,0.027059210967427826,0.0002543113675814969,36692.71191382554
2026-06-27 10:42:51,165131.15968704224,0.0684375,0.7453229166666667,0.054644230769230764,30.0,3.758794149065895,0.0,0.0,0.0,0.0,71730.0,78903.0,0.0684375,1.0002191831254692,31627.7906979932,0.05222329678670936,0.0002543211978604443,36694.13987564197
2026-06-27 10:43:01,165141.15972161293,0.06797916666666667,0.7551057692307693,0.054,30.0,3.758794149065895,0.0,0.0,0.0,0.0,71730.0,78903.0,0.06797916666666667,1.0002191831254692,31627.687391742787,0.05222329678670936,0.00025433102775943646,36695.43830048999
2026-06-27 10:43:11,165151.15979886055,0.06736458333333334,0.7478541666666666,0.05459615384615384,30.0,3.758794149065895,0.0,0.0,0.0,0.0,71730.0,78903.0,0.06736458333333334,1.0002191831254692,31627.82236852252,0.05222329678670936,0.0002543408572785176,36697.01313541439
2026-06-27 10:43:21,165161.15986537933,0.068275,0.74225,0.054125,30.0,3.758794149065895,0.0,0.0,0.0,0.0,71760.0,78936.0,0.06780594716882511,1.00021918380681,31627.690130465147,0.037800787104565095,0.00025435067990105264,36698.16284195165
2026-06-27 10:43:31,165171.15993499756,0.06606944444444446,0.7330000000000001,0.0515125,30.0,3.758794149065895,0.0,0.0,0.0,0.0,71760.0,78936.0,0.06725559695834164,1.0002191811698669,31628.080400696024,0.031115593358136934,0.00025436048892165617,36700.47254169259
2026-06-27 10:43:41,165181.1600062847,0.06705555555555556,0.7418522727272727,0.0533,30.0,3.758794149065895,0.0,0.0,0.0,0.0,71760.0,78936.0,0.06721791678997338,1.000219180689855,31628.1549379626,0.027059211025512512,0.00025437027833974884,36702.05189229876
2026-06-27 10:43:51,165191.1601126194,0.067328125,0.74115,0.050222222222222224,30.0,3.758794149065895,0.0,0.0,0.0,0.0,71760.0,78936.0,0.067328125,1.000219180689855,31628.265786046868,0.05222329678670936,0.00025438010634214555,36703.5985704372
2026-06-27 10:44:01,165201.16020202637,0.0676625,0.7417361111111112,0.053204545454545456,30.0,3.758794149065895,0.0,0.0,0.0,0.0,71760.0,78936.0,0.0676625,1.000219180689855,31628.212247176238,0.05222329678670936,0.0002543899339648511,36704.95443051734
2026-06-27 10:44:11,165211.1602666378,0.07009722222222223,0.7554625,0.048203125,30.0,3.758794149065895,0.0,0.0,0.0,0.0,71760.0,78936.0,0.07009722222222223,1.000219180689855,31628.13382404179,0.05222329678670936,0.00025439976120790936,36706.28135138952
2026-06-27 10:44:21,165221.1603410244,0.068859375,0.756375,0.05629166666666666,30.0,3.758794149065895,0.0,0.0,0.0,0.0,71790.0,78969.0,0.06951568190003157,1.0002191796973792,31628.307941851363,0.03780078714504553,0.0002544095810103613,36708.06652800897
2026-06-27 10:44:31,165231.1604092121,0.06968055555555557,0.7158409090909091,0.0537875,30.0,3.758794149065895,0.0,0.0,0.0,0.0,71790.0,78969.0,0.06957921025851975,1.0002191799296527,31628.254821918807,0.031115593560699345,0.00025441938651975075,36709.38077782879
2026-06-27 10:44:41,165241.16047763824,0.06844444444444446,0.7152222222222222,0.061328125000000004,30.0,3.758794149065895,0.0,0.0,0.0,0.0,71790.0,78969.0,0.06931377964799824,1.0002191772748297,31628.63863678407,0.027059211779185216,0.00025442917106246744,36711.6827714456
2026-06-27 10:44:51,165251.16054224968,0.068328125,0.7353375000000001,0.055874999999999994,30.0,3.758794149065895,0.0,0.0,0.0,0.0,71790.0,78969.0,0.068328125,1.0002191772748297,31628.626571498495,0.05222329678670936,0.00025443899679006423,36713.086524612176
2026-06-27 10:45:01,165261.16062045097,0.06775,0.7210875,0.059421875,30.0,3.758794149065895,0.0,0.0,0.0,0.0,71790.0,78969.0,0.06775,1.0002191772748297,31628.669554078355,0.05222329678670936,0.00025444882213823336,36714.554121502006
2026-06-27 10:45:11,165271.16068840027,0.069078125,0.7514125,0.05275,30.0,3.758794149065895,0.0,0.0,0.0,0.0,71790.0,78969.0,0.069078125,1.0002191772748297,31628.637128623373,0.05222329678670936,0.0002544586471070188,36715.93413048989
2026-06-27 10:45:21,165281.1607556343,0.06889062500000001,0.7460125000000001,0.052583333333333336,30.0,3.758794149065895,0.0,0.0,0.0,0.0,71820.0,79002.0,0.06899674778770444,1.0002191771166093,31628.657696067636,0.03780078704467414,0.00025446846483451646,36717.40111918873
2026-06-27 10:45:31,165291.16077518463,0.06925,0.7535,0.056534090909090916,30.0,3.7541440776690673,0.0,0.0,0.0,0.0,71820.0,79002.0,0.06908872111350783,1.0002191774827514,31628.454049388733,0.03111559336491143,0.0002544782684695172,36718.517924647764
2026-06-27 10:45:41,165301.1608493328,0.06920454545454545,0.7699583333333333,0.05425,30.0,3.7541440776690673,0.0,0.0,0.0,0.0,71820.0,79002.0,0.06912843687097509,1.000219177713306,31628.59346687957,0.027059211442986862,0.00025448805141420523,36720.05273013919
2026-06-27 10:45:51,165311.16092181206,0.06827083333333334,0.7134270833333334,0.05564772727272727,30.0,3.7541440776690673,0.0,0.0,0.0,0.0,71820.0,79002.0,0.06827083333333334,1.000219177713306,31628.58818832769,0.05222329678670936,0.0002544978748685324,36721.464026764115
2026-06-27 10:46:01,165321.16098618507,0.06805208333333333,0.7231538461538461,0.0565,30.0,3.7541440776690673,0.0,0.0,0.0,0.0,71820.0,79002.0,0.06805208333333333,1.000219177713306,31628.56254964713,0.05222329678670936,0.00025450769794369514,36722.85162875125
2026-06-27 10:46:11,165331.16106581688,0.0674107142857143,0.7639615384615385,0.053330357142857145,30.0,3.7541440776690673,0.0,0.0,0.0,0.0,71820.0,79002.0,0.0674107142857143,1.000219177713306,31628.610810692888,0.05222329678670936,0.00025451752063973743,36724.32497951557
2026-06-27 10:46:21,165341.16113448143,0.06757142857142857,0.7539464285714287,0.05249107142857142,30.0,3.7541440776690673,0.0,0.0,0.0,0.0,71850.0,79035.0,0.06749500010442802,1.0002191778245555,31628.5600709118,0.03780078700038891,0.00025452733641748816,36725.66373786474
2026-06-27 10:46:31,165351.16120553017,0.06925,0.7451607142857143,0.054419642857142854,30.062,3.7541440776690673,0.0,0.0,0.0,0.0,71850.0,79035.0,0.06807140463055175,1.0002191804410403,31628.19008440073,0.031115593151225217,0.00025453713868537405,36726.210000066174
2026-06-27 10:46:41,165361.16127562523,0.07117857142857144,0.7269821428571428,0.054973214285714285,30.062,3.7541440776690673,0.0,0.0,0.0,0.0,71850.0,79035.0,0.06884103986785776,1.0002191873927988,31627.184056844817,0.027059211023174823,0.00025454692084670127,36725.28825583274
2026-06-27 10:46:51,165371.1613459587,0.06890178571428572,0.7335357142857143,0.05591071428571429,30.0,3.7494940213498307,0.0,0.0,0.0,0.0,71850.0,79035.0,0.06890178571428572,1.0002191873927988,31627.18481089036,0.05222329678670936,0.0002545567420292317,36726.70610306632
2026-06-27 10:47:01,165381.1614189148,0.06835714285714287,0.7438214285714286,0.05425892857142857,30.0,3.7494940213498307,0.0,0.0,0.0,0.0,71850.0,79035.0,0.06835714285714287,1.0002191873927988,31627.193105391332,0.05222329678670936,0.0002545665628328607,36728.13265230596
2026-06-27 10:47:11,165391.16153645515,0.06811607142857143,0.719107142857143,0.053133928571428575,30.0,3.7448439645871354,0.0,0.0,0.0,0.0,71850.0,79035.0,0.06811607142857143,1.0002191873927988,31627.334111907858,0.05222329678670936,0.0002545763832576322,36729.71326982723
2026-06-27 10:47:21,165401.1616051197,0.06850892857142858,0.7848214285714287,0.051750000000000004,30.062,2.996193901394277,0.0,0.0,0.0,0.0,71880.0,79068.0,0.06831100816191411,1.0002191876840416,31627.137512969497,0.03780078721493411,0.00025458619662217823,36730.851984455905
2026-06-27 10:47:31,165411.16166901588,0.06891071428571428,0.7803839285714286,0.05235714285714286,30.062,3.735543843966408,0.0,0.0,0.0,0.0,71880.0,79068.0,0.06851469011956862,1.0002191885737657,31626.994066223033,0.031115593585207817,0.00025459599614909234,36731.950108100194
2026-06-27 10:47:41,165421.1617398262,0.06857142857142857,0.7536250000000001,0.05475892857142857,30.0,3.735543843966408,0.0,0.0,0.0,0.0,71880.0,79068.0,0.06853989042993613,1.000219188668452,31627.00227252049,0.027059211638255823,0.0002546057752957655,36733.35466006021
2026-06-27 10:47:51,165431.16181707382,0.06838392857142858,0.7642053571428572,0.0536875,30.0,3.735543843966408,0.0,0.0,0.0,0.0,71880.0,79068.0,0.06838392857142858,1.000219188668452,31627.022631631673,0.05222329678670936,0.0002546155942081275,36734.79493485859
2026-06-27 10:48:01,165441.16188788414,0.06820535714285715,0.7497767857142856,0.05298214285714286,30.0,3.735543843966408,0.0,0.0,0.0,0.0,71880.0,79068.0,0.06820535714285715,1.000219188668452,31627.00227252049,0.05222329678670936,0.00025462541274185076,36736.18786080293
2026-06-27 10:48:11,165451.16195845604,0.06914285714285714,0.7349375,0.054508928571428576,30.0,3.735543843966408,0.0,0.0,0.0,0.0,71880.0,79068.0,0.06914285714285714,1.000219188668452,31627.001518479334,0.05222329678670936,0.00025463523089697907,36737.60350335167
2026-06-27 10:48:21,165461.1620259285,0.06995535714285715,0.7414196428571429,0.05234821428571429,30.0,3.735543843966408,0.0,0.0,0.0,0.0,71910.0,79101.0,0.06953778761162392,1.0002191892924623,31626.901686869533,0.03780078727383678,0.0002546450417844191,36738.798401843065
2026-06-27 10:48:31,165471.16209745407,0.06960714285714285,0.7410089285714285,0.053455357142857145,30.0,3.735543843966408,0.0,0.0,0.0,0.0,71910.0,79101.0,0.06957049336051357,1.0002191893762364,31626.902419062128,0.031115593812456852,0.000254654838338445,36740.19860218716
2026-06-27 10:48:41,165481.16216778755,0.06879464285714286,0.7452232142857144,0.053339285714285714,30.0,3.735543843966408,0.0,0.0,0.0,0.0,71910.0,79101.0,0.06939266117382054,1.00021918755089,31627.162001983485,0.027059212124152642,0.00025466461387636276,36742.216537915476
2026-06-27 10:48:51,165491.162242651,0.06951785714285715,0.7500625000000001,0.05228571428571428,30.0,3.735543843966408,0.0,0.0,0.0,0.0,71910.0,79101.0,0.06951785714285715,1.00021918755089,31627.176328838468,0.05222329678670936,0.0002546744305202172,36743.649497261984
2026-06-27 10:49:01,165501.16231679916,0.0681875,0.7568660714285714,0.0553125,30.0,3.735543843966408,0.0,0.0,0.0,0.0,71910.0,79101.0,0.0681875,1.00021918755089,31627.174066703472,0.05222329678670936,0.0002546842467856953,36745.06312989092
2026-06-27 10:49:11,165511.16239500046,0.06873214285714287,0.7041428571428572,0.05692857142857143,30.0,3.735543843966408,0.0,0.0,0.0,0.0,71910.0,79101.0,0.06873214285714287,1.00021918755089,31627.186885468454,0.05222329678670936,0.0002546940626728408,36746.494229689444
2026-06-27 10:49:21,165521.16246509552,0.06902678571428572,0.7563303571428571,0.052883928571428575,30.0,4.496268908629089,0.0,0.0,0.0,0.0,71940.0,79134.0,0.06888037086586633,1.0002191877684912,31627.129853137518,0.037800787238911816,0.0002547038713694415,36747.806646739955
2026-06-27 10:49:31,165531.16253447533,0.06858035714285715,0.7049553571428572,0.055848214285714286,30.0,4.500993974868923,0.0,0.0,0.0,0.0,71940.0,79134.0,0.06879377371236803,1.0002191872844606,31627.197425438648,0.03111559368260406,0.0002547136659843344,36749.37945845123
2026-06-27 10:49:41,165541.16260647774,0.06907142857142858,0.7661517857142857,0.052937500000000005,30.0,3.7449939748689363,0.0,0.0,0.0,0.0,71940.0,79134.0,0.0688729385982474,1.0002191878847253,31627.119115632522,0.02705921179513377,0.0002547234400265742,36750.59797817522
2026-06-27 10:49:51,165551.16267228127,0.06758035714285715,0.7385178571428571,0.055044642857142854,30.0,3.749719018352909,0.0,0.0,0.0,0.0,71940.0,79134.0,0.06758035714285715,1.0002191878847253,31627.099510492404,0.05222329678670936,0.00025473325440344795,36751.99117981632
2026-06-27 10:50:01,165561.16274666786,0.06855357142857144,0.7418660714285714,0.05216964285714286,30.0,3.749719018352909,0.0,0.0,0.0,0.0,71940.0,79134.0,0.06855357142857144,1.0002191878847253,31627.12665607103,0.05222329678670936,0.0002547430684022075,36753.438653501136
2026-06-27 10:50:11,165571.16281580925,0.06895535714285715,0.7430714285714286,0.05457142857142857,30.0,3.749719018352909,0.0,0.0,0.0,0.0,71940.0,79134.0,0.06895535714285715,1.0002191878847253,31627.11006710631,0.05222329678670936,0.00025475288202289636,36754.835249814736
2026-06-27 10:50:21,165581.16291046143,0.06825892857142858,0.7365892857142857,0.05488392857142858,30.0,3.749719018352909,0.0,0.0,0.0,0.0,71970.0,79167.0,0.06863156362432755,1.000219187328861,31627.270948312536,0.03780078725326845,0.000254762688404232,36756.5302770527
2026-06-27 10:50:31,165591.16297912598,0.06886607142857144,0.7479107142857143,0.053598214285714284,30.0,3.749719018352909,0.0,0.0,0.0,0.0,71970.0,79167.0,0.06871743389596101,1.0002191876657038,31627.140158683174,0.031115593666227806,0.00025477248079058037,36757.73459685008
2026-06-27 10:50:41,165601.16304588318,0.0679107142857143,0.7356428571428572,0.054580357142857146,30.0,3.749719018352909,0.0,0.0,0.0,0.0,71970.0,79167.0,0.06853192615016075,1.000219185788421,31627.40497677139,0.027059211773711116,0.0002547822526354187,36759.767107370026
2026-06-27 10:50:51,165611.16312026978,0.06976785714285715,0.7146785714285714,0.05588392857142858,30.0,3.749719018352909,0.0,0.0,0.0,0.0,71970.0,79167.0,0.06976785714285715,1.000219185788421,31627.42910640536,0.05222329678670936,0.0002547920647468801,36761.21083685093
